,id,type0,type1,type2,type3,type4,type5,type6,type7,finishRate,userNum,userNumInFact,scoreIgnoreUndo,scoreCountUndo,group0,group1,group2,group3,group4,uploadSum,uploadAvg,uploadAvgInFact,timeSpan,scoreVar,avgRunTime,difficultDegree
725,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076924,-0.26436898149405097,0.02635266810920882,0.09699476269001685,0.8687915654624423,0.0,0.0,0.0,1.0,0.0,-0.645061717394461,1.1730769230769231,1.2448979591836735,-0.5870493965023392,-0.6380883753203256,-0.3619845221036866,-0.4391530568055807
726,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,-0.26436898149405097,0.07966242332095679,0.11078018210500862,1.0432030690069973,0.0,0.0,0.0,1.0,0.0,-0.22913902302607794,1.5961538461538465,1.66,-0.5856032564103091,-0.6380883753203256,-0.37696820485863597,0.17806067223443361
727,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9534883720930232,-0.6938738883912628,-0.40012537358477496,-0.4493785677819549,0.8282307506846424,0.0,0.0,1.0,0.0,0.0,-0.4560059472270142,1.6511627906976745,1.7317073170731707,-0.5846466634643291,-0.3318352526843897,0.23969690661976517,1.7055797959305707
728,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.5003734119593357,1.018055363844757,0.0,0.0,1.0,0.0,0.0,-0.645061717394461,1.4186046511627908,1.4523809523809523,-0.5872783035993963,-0.20757101260692468,-0.16050098316818748,0.6287801788442265
729,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.9024481448964119,0.91259724542247,0.0,0.0,1.0,0.0,0.0,-0.36147806214329076,1.7674418604651163,1.809523809523809,-0.5396719525313922,0.22055458698029085,0.1648952818549017,2.215295712739865
730,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,-0.26436898149405097,0.07966242332095679,-0.02431692816184937,1.0083207682980866,0.0,0.0,0.0,1.0,0.0,-0.43710037021026954,1.3846153846153846,1.44,-0.5878169632207079,-0.5978995824994883,-0.4266503849893178,-0.1353942652693398
731,731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9534883720930232,-0.6938738883912628,-0.40012537358477496,-0.5317548545300349,0.8071391270001844,0.0,0.0,1.0,0.0,0.0,-0.645061717394461,1.4186046511627908,1.4878048780487805,-0.573787499187769,-0.39811156948047427,0.1931997892640109,1.2969491747246407
732,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-2.1086723437076262,0.5962228901556068,0.0,0.0,1.0,0.0,0.0,0.3569338644930074,2.6511627906976742,2.7142857142857144,-0.5840928655763413,1.4397558405533806,0.6184667706633372,5.935527677575893
733,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-1.304522877833488,0.8071391270001844,0.0,0.0,1.0,0.0,0.0,0.054444632225092396,2.2790697674418605,2.333333333333333,-0.4739021450350966,0.04535793798719823,-0.051881787592648915,3.6072587329342403
734,734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.6612033051341661,0.9758721164758437,0.0,0.0,1.0,0.0,0.0,-0.11570556092560981,2.069767441860465,2.119047619047619,-0.5861103096576095,0.12727582505905397,0.810456824948577,3.121748578810862
735,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-1.0632780380712472,0.8704139980535556,0.0,0.0,1.0,0.0,0.0,-0.4181947931935248,1.6976744186046508,1.738095238095238,-0.5873986154537525,0.4023285845703934,0.26738892758966093,2.3318798228069775
736,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,-0.26436898149405097,0.07966242332095679,0.11078018210500862,1.0432030690069973,0.0,0.0,0.0,1.0,0.0,-0.7017784484446952,1.1153846153846154,1.16,-0.5884554350460784,-0.6380883753203256,-0.048679653422552364,-0.4772721857344832
737,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.5003734119593357,1.018055363844757,0.0,0.0,1.0,0.0,0.0,-0.6261561403777164,1.4418604651162792,1.4761904761904765,-0.5880441814105162,-0.20757101260692468,0.379831075975392,1.2154116979396987
738,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7096774193548387,0.21285869283618447,-0.24019610794953106,0.01866851601396777,-1.2128941220047977,1.0,0.0,0.0,0.0,0.0,-0.8152119105451633,0.8387096774193549,1.181818181818182,-0.5877751369133585,-0.6380883753203256,0.0032410492441636313,1.920541958204333
739,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8604651162790697,-0.6938738883912628,-0.6133643944317668,-0.6742435667429383,-0.03652582037811974,0.0,0.0,1.0,0.0,0.0,-0.43710037021026954,1.6744186046511629,1.945945945945946,-0.5837039716377218,-0.14947940473307736,0.0838882766809753,2.970853126482351
740,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.7416182517215766,0.9547804927913845,0.0,0.0,1.0,0.0,0.0,-0.3803836391600355,1.7441860465116281,1.7857142857142858,-0.5859516433530391,0.1344511144376107,0.7515640964243263,2.5056063581808816
741,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-2.028257397120206,0.617314513840066,0.0,0.0,1.0,0.0,0.0,0.867384443945114,3.2790697674418605,3.3571428571428568,1.3945320710334197,1.0995275358534844,0.3991584492046554,8.86410184205642
742,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-2.591162023232113,0.46967314804886195,0.0,0.0,1.0,0.0,0.0,0.5838007886939437,2.9302325581395348,3.0,0.9546137942352639,1.1150739961736906,0.27576893643404954,8.305359977945589
743,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,-0.26436898149405097,0.07966242332095679,0.11078018210500862,1.0432030690069973,0.0,0.0,0.0,1.0,0.0,-0.21023344600933325,1.6153846153846154,1.68,0.40730893977550986,-0.6380883753203256,0.25762527461494983,1.8447971171246074
744,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,-0.26436898149405097,0.07966242332095679,0.11078018210500862,1.0432030690069973,0.0,0.0,0.0,1.0,0.0,-0.7584951794949293,1.0576923076923077,1.1,-0.5884973242028753,-0.6380883753203256,-0.2328683166057753,-0.7791950457668105
745,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.8220331983090015,0.9336888691069266,0.0,0.0,1.0,0.0,0.0,0.18678367134230522,2.4418604651162794,2.5,1.5115244486563386,-0.32476740579001717,0.018267190256852344,5.383252247185034
746,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.17871362560968432,1.1024218585825885,0.0,0.0,1.0,0.0,0.0,-0.6828728714279505,1.372093023255814,1.4047619047619049,0.28884675040934427,-0.5902531127966144,-0.13142568196862603,1.0338235774390214
747,747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-1.1436929846586577,0.849322374369099,0.0,0.0,1.0,0.0,0.0,0.3758394415097521,2.6744186046511627,2.738095238095238,0.4456958615017189,0.5045764582148261,-0.14951350387636606,5.0263226246148
748,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.5003734119593357,1.018055363844757,0.0,0.0,1.0,0.0,0.0,-0.7963063335284186,1.2325581395348837,1.261904761904762,-0.5882803640776247,-0.20757101260692468,0.016205282850371785,0.42796168228046
749,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9302325581395348,-0.6938738883912628,-0.4534351287965229,-0.6491410631460568,0.5751312664711489,0.0,0.0,1.0,0.0,0.0,-0.3047613310930567,1.837209302325581,1.975,0.14243220300753054,-0.022845837208098598,-0.0020427981728293656,3.0963759456956557
750,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.5003734119593357,1.018055363844757,0.0,0.0,1.0,0.0,0.0,-0.8152119105451633,1.2093023255813953,1.238095238095238,-0.5882634073733195,-0.20757101260692468,0.13765323297182283,0.5023612513432038
751,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.5807883585467509,0.9969637401603029,0.0,0.0,1.0,0.0,0.0,0.48927290361022024,2.8139534883720936,2.8809523809523814,0.7463559929999626,-0.05210640940486297,-0.07911180197810484,4.96923049268627
752,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.28590674941069993,1.0743067242112077,0.0,0.0,1.0,0.0,0.0,-0.36147806214329076,1.7674418604651163,1.809523809523809,-0.5624322907506223,-0.5052392199048837,-0.11645479016585294,1.1329344282254308
753,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,0.21285869283618447,-0.08026684231428713,0.0676640830836722,-0.7740522743765692,1.0,0.0,0.0,0.0,0.0,-0.39928921617678015,1.1935483870967742,1.574468085106383,-0.47104713455018005,-0.6380883753203256,-0.3063267761312593,1.938966236685583
754,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9302325581395348,-0.6938738883912628,-0.4534351287965229,-3.6888260441503182,-0.18416718616931985,0.0,0.0,1.0,0.0,0.0,3.5708819573396045,6.604651162790698,7.1,8.41224288673966,3.737997647643337,-0.0963804769522149,24.96327424475825
755,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.6612033051341661,0.9758721164758437,0.0,0.0,1.0,0.0,0.0,-0.7963063335284186,1.2325581395348837,1.261904761904762,-0.588272289456527,0.12727582505905397,-0.010102088164515742,0.6046755264304139
756,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.9024481448964119,0.91259724542247,0.0,0.0,1.0,0.0,0.0,0.8106677128948799,3.2093023255813957,3.2857142857142856,-0.08855094642224354,-0.2452412818443472,0.01885286820475158,5.43842524650562
757,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7096774193548387,0.21285869283618447,-0.24019610794953106,0.01866851601396777,-1.2128941220047977,1.0,0.0,0.0,0.0,0.0,-0.7206840254614398,0.9193548387096774,1.2954545454545454,-0.5858569167806494,-0.6380883753203256,0.04681680348383954,2.1603174575034045
758,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.6612033051341661,0.9758721164758437,0.0,0.0,1.0,0.0,0.0,-0.645061717394461,1.4186046511627908,1.4523809523809523,-0.16189192239082692,-0.16691103946177013,-0.07147391929532633,1.3462067644694007
759,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7903225806451613,0.21285869283618447,0.02635266810920882,0.09699476269001685,-0.48149104262441433,1.0,0.0,0.0,0.0,0.0,-0.7963063335284186,0.8548387096774194,1.0816326530612246,-0.5869731838546657,-0.6380883753203256,-0.3617025714647501,0.5819693067084644
760,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.5807883585467509,0.9969637401603029,0.0,0.0,1.0,0.0,0.0,-0.4938171012605036,1.6046511627906976,1.6428571428571428,-0.5600042521865345,-0.05210640940486297,-0.1662494526063812,1.1283350331948614
761,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9302325581395348,-0.6938738883912628,-0.4534351287965229,-3.6888260441503182,-0.18416718616931985,0.0,0.0,1.0,0.0,0.0,0.7350454048279013,3.1162790697674416,3.35,5.7023386585165445,2.140085233942621,-0.05784848223627881,15.053529918227811
762,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.6612033051341661,0.9758721164758437,0.0,0.0,1.0,0.0,0.0,-0.3425724851265461,1.7906976744186047,1.8333333333333333,-0.5626212368843092,0.12727582505905397,0.43564698937459106,2.205643762854031
763,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.7416182517215766,0.9547804927913845,0.0,0.0,1.0,0.0,0.0,-0.09679998390886511,2.0930232558139537,2.142857142857143,0.8113300465870771,0.33057569078482674,-0.1570029612465564,3.700301056895298
764,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.5003734119593357,1.018055363844757,0.0,0.0,1.0,0.0,0.0,-0.8152119105451633,1.2093023255813953,1.238095238095238,-0.5630463656851047,-0.20757101260692468,-0.13939250706349662,0.2505325529960991
765,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.7416182517215766,0.9547804927913845,0.0,0.0,1.0,0.0,0.0,-0.6072505633609717,1.4651162790697674,1.5,-0.5882710782633623,0.33057569078482674,0.4754129193502514,1.6623516930403368
766,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8548387096774194,0.21285869283618447,0.2395916889562007,0.14901521331260323,0.10363142087989029,1.0,0.0,0.0,0.0,0.0,-0.17242229197584388,1.3870967741935485,1.6226415094339623,-0.5874045161384008,-0.6380883753203256,-0.49586664077798387,0.8189817828412131
767,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.6612033051341661,0.9758721164758437,0.0,0.0,1.0,0.0,0.0,-0.9097397956288867,1.0930232558139534,1.119047619047619,-0.588336482694254,0.12727582505905397,-0.14323952883245183,0.18908186594667753
768,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709677419354839,0.21285869283618447,0.29290144416794867,-0.2769985603276352,0.14751560564271327,1.0,0.0,0.0,0.0,0.0,-0.5316282552939929,1.0806451612903225,1.2407407407407407,-0.5884531914393845,-0.18221568393012952,-0.43329409490185894,0.5581538284392578
769,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.5003734119593357,1.018055363844757,0.0,0.0,1.0,0.0,0.0,-0.4181947931935248,1.6976744186046508,1.738095238095238,-0.585460706390297,-0.20757101260692468,-0.13238844028262617,1.2234943720950329
770,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.6612033051341661,0.9758721164758437,0.0,0.0,1.0,0.0,0.0,0.8106677128948799,3.2093023255813957,3.2857142857142856,0.2734835725777458,-0.16691103946177013,0.2130011056950355,5.690088292180273
771,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7741935483870968,0.21285869283618447,-0.026957087102539155,-0.2691804405205241,-0.7009119664385305,1.0,0.0,0.0,0.0,0.0,-0.3425724851265461,1.2419354838709675,1.6041666666666667,0.041294123432764666,-0.3764520643546387,-0.01392855099395036,3.0693665815484064
772,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-0.5003734119593357,1.018055363844757,0.0,0.0,1.0,0.0,0.0,-0.6828728714279505,1.372093023255814,1.4047619047619049,-0.5808004388237413,-0.20757101260692468,0.398119472490838,1.0997478237528826
773,773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8064516129032258,0.21285869283618447,0.07966242332095679,-0.6998024794961297,-0.5107471657996326,1.0,0.0,0.0,0.0,0.0,-0.6261561403777164,1.0,1.24,-0.5775088524908883,0.09075212781590015,-0.11071498554989459,1.9558741943517532
774,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9767441860465116,-0.6938738883912628,-0.346815618373027,-1.1436929846586577,0.849322374369099,0.0,0.0,1.0,0.0,0.0,-0.7206840254614398,1.3255813953488371,1.3571428571428572,-0.5880825358607303,0.5290920302582278,-0.14520917185444612,1.2670589690195646
775,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9032258064516128,0.21285869283618447,0.39952095459144465,-0.35964725543136383,0.4108207142196524,1.0,0.0,0.0,0.0,0.0,-0.39928921617678015,1.1935483870967742,1.3214285714285714,0.05399157303086522,-0.2769030863093182,-0.1782648769679168,1.436304389348393
776,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,0.21285869283618447,-0.08026684231428713,-0.07605624698745884,-0.8033083975517836,1.0,0.0,0.0,0.0,0.0,-0.6261561403777164,1.0,1.319148936170213,-0.5879240801984494,-0.5953367397625972,0.5732031322619401,2.4257281166439135
777,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8870967741935484,0.21285869283618447,0.34621119937969663,-2.1613075814739315,-0.15967368769704757,1.0,0.0,0.0,0.0,0.0,0.26240597940928395,1.7580645161290325,1.981818181818182,-0.5586082847757551,1.1605441527391187,-0.18136774855027607,4.433791159598614
778,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9032258064516128,0.21285869283618447,0.39952095459144465,0.18315363403368426,0.5424732685081175,1.0,0.0,0.0,0.0,0.0,-0.5505338323107377,1.064516129032258,1.1785714285714286,-0.3174481178124688,-0.6380883753203256,0.811589068836552,1.1083757996343553
779,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9193548387096774,0.21285869283618447,0.4528307098031926,-0.9320747041654601,0.4108207142196524,1.0,0.0,0.0,0.0,0.0,0.7728565588613906,2.1935483870967745,2.3859649122807016,-0.12639202376224623,-0.32798905962145797,-0.6009232202468239,3.4540972066045366
780,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8548387096774194,0.21285869283618447,0.2395916889562007,0.14901521331260323,0.10363142087989029,1.0,0.0,0.0,0.0,0.0,-0.3803836391600355,1.2096774193548387,1.4150943396226414,-0.5275040808415172,-0.6380883753203256,-0.4786082896852859,0.5111740445807642
781,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9032258064516128,0.21285869283618447,0.39952095459144465,0.18315363403368426,0.5424732685081175,1.0,0.0,0.0,0.0,0.0,-0.6261561403777164,1.0,1.1071428571428572,-0.5884549006829345,-0.6380883753203256,-0.28817577325130583,-0.3983405257847977
782,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,0.21285869283618447,-0.08026684231428713,0.0676640830836722,-0.7740522743765692,1.0,0.0,0.0,0.0,0.0,-0.19132786899258858,1.3709677419354838,1.8085106382978724,-0.06140890628756763,-0.6380883753203256,1.0622797480844663,4.12867289719412
783,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8548387096774194,0.21285869283618447,0.2395916889562007,0.14901521331260323,0.10363142087989029,1.0,0.0,0.0,0.0,0.0,-0.777400756511674,0.8709677419354839,1.018867924528302,-0.5885794589127669,-0.6380883753203256,-0.50467860415467,-0.31090774047356373
784,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8870967741935484,0.21285869283618447,0.34621119937969663,-2.1613075814739315,-0.15967368769704757,1.0,0.0,0.0,0.0,0.0,-0.6828728714279505,0.9516129032258064,1.0727272727272728,-0.5857401406157856,1.1605441527391183,-0.4823697599936218,2.3901147703211025
785,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,0.21285869283618447,-0.08026684231428713,-3.237903508552169,-1.4469431074065198,1.0,0.0,0.0,0.0,0.0,-0.7963063335284186,0.8548387096774194,1.127659574468085,-0.5884368625219657,2.3117744781629366,-0.342643760982443,4.978199760470752
786,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709677419354839,0.21285869283618447,0.29290144416794867,0.1608161488705123,0.24991203675596643,1.0,0.0,0.0,0.0,0.0,-0.7017784484446952,0.935483870967742,1.0740740740740742,-0.5884063434018835,-0.6380883753203256,-0.46808889360359446,-0.32863321952562435
787,787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7580645161290323,0.21285869283618447,-0.08026684231428713,-3.4455075253399094,-1.4892035773331198,1.0,0.0,0.0,0.0,0.0,-0.645061717394461,0.9838709677419356,1.2978723404255321,-0.5830020895871826,3.326322986132214,-0.06790940907706992,5.8074783960472125
788,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709677419354839,0.21285869283618447,0.29290144416794867,0.1608161488705123,0.24991203675596643,1.0,0.0,0.0,0.0,0.0,-0.777400756511674,0.8709677419354839,1.0,-0.5885593803243867,-0.6380883753203256,-0.2035273654503703,-0.20281493140123574
789,789.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8936170212765957,-0.5029828186591687,-0.346815618373027,0.5181623015168527,0.5372731482314015,0.0,1.0,0.0,0.0,0.0,1.0753457911293056,3.234042553191489,3.6190476190476186,0.2058773847656543,-0.5747512280939127,-0.004181124491456094,5.105733961488456
790,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8225806451612904,0.21285869283618447,0.13297217853270477,0.786265733439289,-0.04264919499618587,1.0,0.0,0.0,0.0,0.0,-0.5505338323107377,1.064516129032258,1.2941176470588236,-0.45574291590843846,-0.6380883753203256,-0.43608488793437244,-0.09939121135612283
791,791.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8723404255319149,-0.5029828186591687,-0.40012537358477496,0.786265733439289,0.40864206674915543,0.0,1.0,0.0,0.0,0.0,-0.0022720988251416726,2.0212765957446805,2.3170731707317067,0.12142876776214837,-0.6380883753203256,0.027182684463070123,2.419712992981246
792,792.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9032258064516128,0.21285869283618447,0.39952095459144465,0.786265733439289,0.6887538843841975,1.0,0.0,0.0,0.0,0.0,-0.5694394093274824,1.0483870967741935,1.1607142857142858,-0.5763044970060077,-0.6380883753203256,-0.535020988337903,-1.2804695271305306
793,793.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78,-0.3598145163600981,-0.5067448840082709,-0.07974138365593918,-0.6102179845953631,0.0,0.0,0.0,0.0,1.0,0.6783286737776671,2.62,3.358974358974359,-0.013524393299508655,-0.3103114699458199,-0.06617411994486065,5.8092352139812915
794,794.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548387096774194,0.21285869283618447,0.2395916889562007,0.786265733439289,0.24991203675596643,1.0,0.0,0.0,0.0,0.0,-0.5694394093274824,1.0483870967741935,1.2264150943396226,-0.5879213100536234,-0.6380883753203256,-0.511049157763279,-0.715184756575761
795,795.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,-0.3598145163600981,-0.40012537358477496,0.786265733439289,-0.06605409353635873,0.0,0.0,0.0,0.0,1.0,-0.5316282552939929,1.34,1.6341463414634143,-0.3695178845252303,-0.6380883753203256,0.6485386832210431,1.712955500256297
796,796.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.935483870967742,0.21285869283618447,0.5061404650149406,0.786265733439289,0.9813151161363485,1.0,0.0,0.0,0.0,0.0,-0.47491152424375893,1.1290322580645162,1.206896551724138,-0.5874396637646261,-0.6380883753203256,-0.6036667975218591,-1.5582423720412106
797,797.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,-0.3598145163600981,-0.40012537358477496,0.12725543945462464,-0.21116446448542606,0.0,0.0,0.0,0.0,1.0,-0.5694394093274824,1.3,1.5853658536585369,-0.34920980873338137,0.12727582505905397,0.5432945230748016,2.3433595930307587
798,798.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9193548387096774,0.21285869283618447,0.4528307098031926,0.786265733439289,0.835034500260271,1.0,0.0,0.0,0.0,0.0,-0.2669501770595673,1.3064516129032258,1.4210526315789471,-0.5878486764179375,-0.6380883753203256,-0.6060575090122338,-1.0070570133572359
799,799.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.21285869283618447,0.07966242332095679,0.3809744026387198,-0.2766981803979093,1.0,0.0,0.0,0.0,0.0,-0.7206840254614398,0.9193548387096774,1.14,-0.4518865210450892,-0.28347552882692434,-0.4338075303216463,0.26293295219890545
800,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7741935483870968,0.21285869283618447,-0.026957087102539155,-1.3244858883238044,-0.9203036341294689,1.0,0.0,0.0,0.0,0.0,-0.47491152424375893,1.1290322580645162,1.4583333333333333,-0.45155261998634094,0.44519552993341094,0.018262175875241718,3.6246711213529266
801,801.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,-0.3598145163600981,-0.40012537358477496,0.12725543945462464,-0.21116446448542606,0.0,0.0,0.0,0.0,1.0,-0.5316282552939929,1.34,1.6341463414634143,-0.5876715376468559,0.12727582505905397,-0.1303034423751304,1.5200803864722294
802,802.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8548387096774194,0.21285869283618447,0.2395916889562007,0.786265733439289,0.24991203675596643,1.0,0.0,0.0,0.0,0.0,-0.6828728714279505,0.9516129032258064,1.1132075471698113,-0.5864921325895931,-0.6380883753203256,-0.46389625267590884,-0.876584414742559
803,803.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,-0.3598145163600981,-0.4534351287965229,0.786265733439289,-0.24744205722269352,0.0,0.0,0.0,0.0,1.0,-0.7017784484446952,1.16,1.45,-0.33764029985230093,-0.6380883753203256,0.19455967073716465,1.1280956946682683
804,804.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9393939393939394,1.9786010878580556,2.3719818974261195,-0.3032270912934239,0.7419468356118597,0.0,1.0,0.0,1.0,0.0,7.162941590521096,4.787878787878788,5.096774193548387,1.1809377926440734,-0.3569749036438034,-0.8742819759527705,8.813195114406101
805,805.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.84,-0.3598145163600981,-0.346815618373027,0.786265733439289,0.11533387014997606,0.0,0.0,0.0,0.0,1.0,-0.5505338323107377,1.32,1.5714285714285714,-0.48619533270004917,-0.6380883753203256,0.5336477630138322,1.1972813981530894
806,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7741935483870968,0.21285869283618447,-0.026957087102539155,-1.4653527710083185,-0.9495890134278598,1.0,0.0,0.0,0.0,0.0,-0.4938171012605036,1.1129032258064515,1.4375,-0.5626780856528462,-0.10662539930654803,0.18448089491849237,3.8129542711211792
