id,type0,type1,type2,type3,type4,type5,type6,type7,finishRate,userNum,userNumInFact,scoreIgnoreUndo,scoreCountUndo,group0,group1,group2,group3,group4,uploadSum,uploadAvg,uploadAvgInFact,timeSpan
604.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,105.0,96.0,100.0,91.42857142857143,1.0,0.0,1.0,0.0,0.0,138.0,1.3142857142857143,1.4375,506.0826388888889
605.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7096774193548387,62.0,44.0,97.34863636363637,69.08612903225807,1.0,0.0,0.0,0.0,0.0,106.0,1.7096774193548387,2.409090909090909,163.9295454545455
606.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,62.0,46.0,100.0,74.19354838709677,1.0,0.0,0.0,0.0,0.0,56.0,0.9032258064516129,1.2173913043478262,30.070289855072463
607.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7410714285714286,112.0,83.0,97.83132530120481,72.5,1.0,0.0,0.0,0.0,1.0,135.0,1.2053571428571428,1.6265060240963856,14.562449799196788
608.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380952380952381,105.0,88.0,100.0,83.80952380952381,1.0,0.0,1.0,0.0,0.0,105.0,1.0,1.1931818181818181,38.5219696969697
609.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6935483870967742,62.0,43.0,95.81395348837209,66.45161290322581,1.0,0.0,0.0,0.0,0.0,59.0,0.9516129032258065,1.372093023255814,468.11279069767437
610.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7258064516129032,62.0,45.0,93.70355555555555,68.01064516129033,1.0,0.0,0.0,0.0,0.0,85.0,1.3709677419354838,1.8888888888888888,163.50703703703704
611.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7258064516129032,62.0,45.0,90.66666666666667,65.80645161290323,1.0,0.0,0.0,0.0,0.0,109.0,1.7580645161290323,2.422222222222222,754.3562962962963
612.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767441860465116,43.0,42.0,98.41261904761905,96.1239534883721,0.0,0.0,1.0,0.0,0.0,95.0,2.2093023255813953,2.261904761904762,2101.511111111112
613.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7714285714285715,105.0,81.0,86.91358024691358,67.04761904761905,1.0,0.0,1.0,0.0,0.0,296.0,2.8190476190476192,3.654320987654321,1308.5248971193416
614.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819047619047619,105.0,86.0,99.53488372093024,81.52380952380952,1.0,0.0,1.0,0.0,0.0,152.0,1.4476190476190476,1.7674418604651163,319.8893410852713
615.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8529411764705882,204.0,174.0,97.50954022988503,83.1699019607843,1.0,1.0,1.0,1.0,0.0,424.0,2.0784313725490198,2.4367816091954024,2544.113697318007
616.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7258064516129032,62.0,45.0,96.44444444444444,70.0,1.0,0.0,0.0,0.0,0.0,57.0,0.9193548387096774,1.2666666666666666,25.69111111111111
617.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604651162790697,43.0,37.0,100.0,86.04651162790698,0.0,0.0,1.0,0.0,0.0,60.0,1.3953488372093024,1.6216216216216217,2.908108108108108
618.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930233,43.0,41.0,98.04878048780488,93.48837209302326,0.0,0.0,1.0,0.0,0.0,76.0,1.7674418604651163,1.853658536585366,0.44715447154471544
619.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930233,43.0,41.0,99.02439024390245,94.4186046511628,0.0,0.0,1.0,0.0,0.0,93.0,2.1627906976744184,2.268292682926829,284.0634146341463
620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930233,43.0,41.0,100.0,95.34883720930233,0.0,0.0,1.0,0.0,0.0,64.0,1.4883720930232558,1.5609756097560976,0.3463414634146341
621.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930233,43.0,41.0,100.0,95.34883720930233,0.0,0.0,1.0,0.0,0.0,46.0,1.069767441860465,1.1219512195121952,0.06991869918699187
622.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8837209302325582,43.0,38.0,94.73684210526316,83.72093023255815,0.0,0.0,1.0,0.0,0.0,89.0,2.0697674418604652,2.3421052631578947,2627.935964912281
623.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,105.0,84.0,96.42857142857143,77.14285714285714,1.0,0.0,1.0,0.0,0.0,109.0,1.0380952380952382,1.2976190476190477,187.35595238095235
624.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8604651162790697,43.0,37.0,96.62162162162163,83.13953488372093,0.0,0.0,1.0,0.0,0.0,97.0,2.255813953488372,2.6216216216216215,1568.9432432432432
625.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8837209302325582,43.0,38.0,100.0,88.37209302325581,0.0,0.0,1.0,0.0,0.0,78.0,1.813953488372093,2.0526315789473686,310.69605263157894
626.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.978494623655914,93.0,91.0,98.24175824175825,96.12903225806451,0.0,0.0,1.0,0.0,1.0,141.0,1.5161290322580645,1.5494505494505495,18.30259259259259
627.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930233,43.0,41.0,98.04878048780488,93.48837209302326,0.0,0.0,1.0,0.0,0.0,69.0,1.6046511627906976,1.6829268292682926,380.3691056910569
628.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9069767441860465,43.0,39.0,100.0,90.69767441860465,0.0,0.0,1.0,0.0,0.0,58.0,1.3488372093023255,1.4871794871794872,1.557692307692308
629.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9302325581395349,43.0,40.0,100.0,93.02325581395348,0.0,0.0,1.0,0.0,0.0,74.0,1.7209302325581395,1.85,694.5104166666667
630.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6129032258064516,62.0,38.0,94.21052631578948,57.74193548387097,1.0,0.0,0.0,0.0,0.0,75.0,1.2096774193548387,1.9736842105263157,48.40438596491227
631.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6774193548387096,62.0,42.0,92.06357142857144,62.365645161290324,1.0,0.0,0.0,0.0,0.0,54.0,0.8709677419354839,1.2857142857142858,0.6841269841269841
632.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7580645161290323,62.0,47.0,95.74468085106383,72.58064516129032,1.0,0.0,0.0,0.0,0.0,65.0,1.0483870967741935,1.3829787234042554,0.33191489361702126
633.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7580645161290323,62.0,47.0,96.59574468085107,73.2258064516129,1.0,0.0,0.0,0.0,0.0,62.0,1.0,1.3191489361702127,0.2921985815602837
634.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9548387096774194,155.0,148.0,97.83783783783784,93.41935483870968,1.0,0.0,1.0,0.0,1.0,201.0,1.2967741935483872,1.3581081081081081,9.171768707482995
635.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8482142857142857,112.0,95.0,98.94736842105263,83.92857142857143,1.0,0.0,0.0,0.0,1.0,133.0,1.1875,1.4,920.3777192982456
636.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9285714285714286,112.0,104.0,99.67951923076923,92.55955357142857,1.0,0.0,0.0,0.0,1.0,141.0,1.2589285714285714,1.3557692307692308,521.5333333333333
637.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660714285714286,112.0,97.0,100.0,86.60714285714286,1.0,0.0,0.0,0.0,1.0,120.0,1.0714285714285714,1.2371134020618557,0.5176975945017182
638.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9433962264150944,159.0,150.0,99.33333333333333,93.71069182389937,1.0,1.0,0.0,0.0,1.0,204.0,1.2830188679245282,1.36,39.69788888888889
639.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6935483870967742,62.0,43.0,94.4186046511628,65.48387096774194,1.0,0.0,0.0,0.0,0.0,72.0,1.1612903225806452,1.6744186046511629,138.34418604651165
640.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6774193548387096,62.0,42.0,96.19047619047619,65.16129032258064,1.0,0.0,0.0,0.0,0.0,61.0,0.9838709677419355,1.4523809523809523,8.93531746031746
641.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7419354838709677,62.0,46.0,93.91304347826087,69.6774193548387,1.0,0.0,0.0,0.0,0.0,53.0,0.8548387096774194,1.1521739130434783,0.1782608695652174
642.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780952380952381,105.0,82.0,96.95121951219512,75.71428571428571,1.0,0.0,1.0,0.0,0.0,127.0,1.2095238095238094,1.548780487804878,412.19999999999993
643.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,62.0,50.0,92.0,74.19354838709677,1.0,0.0,0.0,0.0,0.0,70.0,1.1290322580645162,1.4,88.16766666666668
644.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7254901960784313,102.0,74.0,95.94594594594595,69.6078431372549,0.0,0.0,0.0,1.0,1.0,162.0,1.588235294117647,2.189189189189189,1320.6846846846845
645.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,62.0,50.0,96.66680000000001,77.95709677419354,1.0,0.0,0.0,0.0,0.0,133.0,2.1451612903225805,2.66,218.57733333333334
646.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6774193548387096,62.0,42.0,88.49190476190476,59.946129032258064,1.0,0.0,0.0,0.0,0.0,85.0,1.3709677419354838,2.0238095238095237,25.351190476190474
647.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8225806451612904,62.0,51.0,100.0,82.25806451612904,1.0,0.0,0.0,0.0,0.0,64.0,1.032258064516129,1.2549019607843137,0.4290849673202614
648.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7903225806451613,62.0,49.0,96.73469387755102,76.45161290322581,1.0,0.0,0.0,0.0,0.0,91.0,1.467741935483871,1.8571428571428572,194.90952380952388
649.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580645161290323,62.0,47.0,99.29085106382979,75.26887096774193,1.0,0.0,0.0,0.0,0.0,61.0,0.9838709677419355,1.297872340425532,425.32659574468084
650.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,62.0,50.0,100.0,80.64516129032258,1.0,0.0,0.0,0.0,0.0,67.0,1.0806451612903225,1.34,1.6956666666666667
651.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,62.0,50.0,99.5,80.24193548387096,1.0,0.0,0.0,0.0,0.0,68.0,1.096774193548387,1.36,1.0290000000000001
652.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9302325581395349,43.0,40.0,98.75,91.86046511627907,0.0,0.0,1.0,0.0,0.0,99.0,2.302325581395349,2.475,410.01625
653.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7741935483870968,62.0,48.0,98.33333333333333,76.12903225806451,1.0,0.0,0.0,0.0,0.0,58.0,0.9354838709677419,1.2083333333333333,0.7583333333333333
654.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7096774193548387,62.0,44.0,98.86363636363636,70.16129032258064,1.0,0.0,0.0,0.0,0.0,77.0,1.2419354838709677,1.75,3.8625
655.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7580645161290323,62.0,47.0,96.80829787234042,73.38693548387097,1.0,0.0,0.0,0.0,0.0,72.0,1.1612903225806452,1.5319148936170213,248.9436170212766
656.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930233,43.0,41.0,98.17073170731707,93.6046511627907,0.0,0.0,1.0,0.0,0.0,62.0,1.441860465116279,1.5121951219512195,284.9280487804878
657.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930233,43.0,41.0,100.0,95.34883720930233,0.0,0.0,1.0,0.0,0.0,61.0,1.4186046511627908,1.4878048780487805,0.2780487804878049
658.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930233,43.0,41.0,96.95121951219512,92.44186046511628,0.0,0.0,1.0,0.0,0.0,58.0,1.3488372093023255,1.4146341463414633,352.789837398374
659.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7258064516129032,62.0,45.0,94.66666666666667,68.70967741935483,1.0,0.0,0.0,0.0,0.0,51.0,0.8225806451612904,1.1333333333333333,0.7514814814814815
660.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7096774193548387,62.0,44.0,99.43181818181819,70.56451612903226,1.0,0.0,0.0,0.0,0.0,63.0,1.0161290322580645,1.4318181818181819,1051.7458333333334
661.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7580645161290323,62.0,47.0,91.48936170212765,69.35483870967742,1.0,0.0,0.0,0.0,0.0,58.0,0.9354838709677419,1.2340425531914894,0.725177304964539
662.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7741935483870968,62.0,48.0,97.39583333333333,75.40322580645162,1.0,0.0,0.0,0.0,0.0,56.0,0.9032258064516129,1.1666666666666667,0.6215277777777778
663.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8064516129032258,62.0,50.0,94.0,75.80645161290323,1.0,0.0,0.0,0.0,0.0,64.0,1.032258064516129,1.28,114.94699999999999
664.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7580645161290323,62.0,47.0,90.63829787234043,68.70967741935483,1.0,0.0,0.0,0.0,0.0,80.0,1.2903225806451613,1.702127659574468,1175.0212765957447
665.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7903225806451613,62.0,49.0,93.46938775510205,73.87096774193549,1.0,0.0,0.0,0.0,0.0,67.0,1.0806451612903225,1.3673469387755102,103.60272108843535
666.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580645161290323,62.0,47.0,95.74468085106383,72.58064516129032,1.0,0.0,0.0,0.0,0.0,60.0,0.967741935483871,1.2765957446808511,30.82482269503546
667.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7096774193548387,62.0,44.0,90.9090909090909,64.51612903225806,1.0,0.0,0.0,0.0,0.0,78.0,1.2580645161290323,1.7727272727272727,591.9219696969697
668.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8064516129032258,62.0,50.0,100.0,80.64516129032258,1.0,0.0,0.0,0.0,0.0,59.0,0.9516129032258065,1.18,0.12766666666666668
669.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8064516129032258,62.0,50.0,100.0,80.64516129032258,1.0,0.0,0.0,0.0,0.0,59.0,0.9516129032258065,1.18,0.13
670.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245614035087719,114.0,94.0,98.93617021276596,81.57894736842105,1.0,0.0,0.0,1.0,0.0,219.0,1.9210526315789473,2.3297872340425534,339.7382978723404
671.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7903225806451613,62.0,49.0,100.0,79.03225806451613,1.0,0.0,0.0,0.0,0.0,62.0,1.0,1.2653061224489797,0.5255102040816327
672.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8225806451612904,62.0,51.0,100.0,82.25806451612904,1.0,0.0,0.0,0.0,0.0,72.0,1.1612903225806452,1.411764705882353,0.2764705882352941
673.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7741935483870968,62.0,48.0,92.5,71.61290322580645,1.0,0.0,0.0,0.0,0.0,77.0,1.2419354838709677,1.6041666666666667,411.65034722222214
674.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8225806451612904,62.0,51.0,96.86274509803921,79.6774193548387,1.0,0.0,0.0,0.0,0.0,74.0,1.1935483870967742,1.4509803921568627,0.44150326797385625
675.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7580645161290323,62.0,47.0,98.40425531914893,74.59677419354838,1.0,0.0,0.0,0.0,0.0,63.0,1.0161290322580645,1.3404255319148937,9.38758865248227
676.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7741935483870968,62.0,48.0,98.95833333333333,76.61290322580645,1.0,0.0,0.0,0.0,0.0,63.0,1.0161290322580645,1.3125,1.4118055555555555
677.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7741935483870968,62.0,48.0,98.21416666666669,76.0367741935484,1.0,0.0,0.0,0.0,0.0,57.0,0.9193548387096774,1.1875,0.3125
678.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6935483870967742,62.0,43.0,95.81395348837209,66.45161290322581,1.0,0.0,0.0,0.0,0.0,84.0,1.3548387096774193,1.9534883720930232,7.648449612403102
679.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7258064516129032,62.0,45.0,97.77777777777777,70.96774193548387,1.0,0.0,0.0,0.0,0.0,84.0,1.3548387096774193,1.8666666666666667,1.7459259259259259
680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94,50.0,47.0,93.82978723404256,88.2,0.0,0.0,0.0,0.0,1.0,104.0,2.08,2.2127659574468086,1784.9786231884057
681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.84,50.0,42.0,95.23809523809524,80.0,0.0,0.0,0.0,0.0,1.0,79.0,1.58,1.880952380952381,861.4524390243902
682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,50.0,45.0,96.66666666666667,87.0,0.0,0.0,0.0,0.0,1.0,172.0,3.44,3.8222222222222224,526.630303030303
683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.84,50.0,42.0,97.61904761904762,82.0,0.0,0.0,0.0,0.0,1.0,90.0,1.8,2.142857142857143,58.224390243902434
684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.82,50.0,41.0,97.5609756097561,80.0,0.0,0.0,0.0,0.0,1.0,67.0,1.34,1.6341463414634145,3024.9533333333334
685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86,50.0,43.0,97.20930232558139,83.6,0.0,0.0,0.0,0.0,1.0,96.0,1.92,2.2325581395348837,143.15436507936508
686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,52.0,49.0,94.6938775510204,89.23076923076923,0.0,0.0,0.0,1.0,0.0,82.0,1.5769230769230769,1.6734693877551021,1896.744097222222
687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,52.0,50.0,97.0,93.26923076923077,0.0,0.0,0.0,1.0,0.0,78.0,1.5,1.56,49.493537414965985
688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,52.0,50.0,98.0,94.23076923076923,0.0,0.0,0.0,1.0,0.0,89.0,1.7115384615384615,1.78,1.0897959183673467
689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88,50.0,44.0,95.45454545454545,84.0,0.0,0.0,0.0,0.0,1.0,66.0,1.32,1.5,374.26547619047625
690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86,50.0,43.0,94.96116279069767,81.6666,0.0,0.0,0.0,0.0,1.0,150.0,3.0,3.488372093023256,3131.1841463414635
691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9038461538461539,52.0,47.0,97.44680851063829,88.07692307692308,0.0,0.0,0.0,1.0,0.0,54.0,1.0384615384615385,1.148936170212766,0.7855072463768117
692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,52.0,50.0,96.6,92.88461538461539,0.0,0.0,0.0,1.0,0.0,193.0,3.7115384615384617,3.86,829.6255102040817
693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88,50.0,44.0,93.18181818181819,82.0,0.0,0.0,0.0,0.0,1.0,72.0,1.44,1.6363636363636365,1.3706349206349207
694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88,50.0,44.0,95.45454545454545,84.0,0.0,0.0,0.0,0.0,1.0,69.0,1.38,1.5681818181818181,29.909126984126985
695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8461538461538461,52.0,44.0,95.0,80.38461538461539,0.0,0.0,0.0,1.0,0.0,154.0,2.9615384615384617,3.5,3146.381395348837
696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,52.0,49.0,95.71428571428571,90.1923076923077,0.0,0.0,0.0,1.0,0.0,165.0,3.173076923076923,3.36734693877551,1889.795138888889
697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,52.0,50.0,98.0,94.23076923076923,0.0,0.0,0.0,1.0,0.0,53.0,1.0192307692307692,1.06,3.1806122448979592
698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88,50.0,44.0,95.68181818181819,84.2,0.0,0.0,0.0,0.0,1.0,52.0,1.04,1.1818181818181819,0.5073643410852713
699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,52.0,50.0,98.0,94.23076923076923,0.0,0.0,0.0,1.0,0.0,84.0,1.6153846153846154,1.68,383.53741496598644
700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9807692307692307,52.0,51.0,96.47058823529412,94.61538461538461,0.0,0.0,0.0,1.0,0.0,70.0,1.3461538461538463,1.3725490196078431,33.40033333333333
701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0,52.0,96.15384615384616,96.15384615384616,0.0,0.0,0.0,1.0,0.0,112.0,2.1538461538461537,2.1538461538461537,287.2653333333334
702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9807692307692307,52.0,51.0,96.66666666666667,94.8076923076923,0.0,0.0,0.0,1.0,0.0,135.0,2.5961538461538463,2.6470588235294117,3.063
703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,52.0,50.0,97.6,93.84615384615384,0.0,0.0,0.0,1.0,0.0,91.0,1.75,1.82,148.1561224489796
704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,52.0,49.0,97.95918367346938,92.3076923076923,0.0,0.0,0.0,1.0,0.0,59.0,1.1346153846153846,1.2040816326530612,18.59548611111111
705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,52.0,49.0,97.95918367346938,92.3076923076923,0.0,0.0,0.0,1.0,0.0,78.0,1.5,1.5918367346938775,24.370833333333326
706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,52.0,49.0,97.95918367346938,92.3076923076923,0.0,0.0,0.0,1.0,0.0,65.0,1.25,1.3265306122448979,251.97569444444446
707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8846153846153846,52.0,46.0,96.30434782608695,85.1923076923077,0.0,0.0,0.0,1.0,0.0,107.0,2.0576923076923075,2.3260869565217392,160.52740740740742
708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0,52.0,95.96153846153847,95.96153846153847,0.0,0.0,0.0,1.0,0.0,93.0,1.7884615384615385,1.7884615384615385,173.9013071895425
709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9807692307692307,52.0,51.0,97.25490196078431,95.38461538461539,0.0,0.0,0.0,1.0,0.0,90.0,1.7307692307692308,1.7647058823529411,17.477666666666668
710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,52.0,49.0,95.51020408163265,90.0,0.0,0.0,0.0,1.0,0.0,164.0,3.1538461538461537,3.3469387755102042,582.1472222222224
711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,52.0,49.0,97.95918367346938,92.3076923076923,0.0,0.0,0.0,1.0,0.0,132.0,2.5384615384615383,2.693877551020408,1157.6093749999998
712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9139784946236559,93.0,85.0,98.82352941176471,90.3225806451613,0.0,0.0,1.0,0.0,1.0,203.0,2.182795698924731,2.388235294117647,328.0837301587302
713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,52.0,49.0,97.75510204081633,92.11538461538461,0.0,0.0,0.0,1.0,0.0,71.0,1.3653846153846154,1.4489795918367347,0.5190972222222222
714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,52.0,49.0,96.3265306122449,90.76923076923077,0.0,0.0,0.0,1.0,0.0,91.0,1.75,1.8571428571428572,146.5597222222222
715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9807692307692307,52.0,51.0,97.84313725490196,95.96153846153847,0.0,0.0,0.0,1.0,0.0,79.0,1.5192307692307692,1.5490196078431373,845.7846666666669
716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.956989247311828,93.0,89.0,97.30337078651685,93.11827956989248,0.0,0.0,1.0,0.0,1.0,223.0,2.3978494623655915,2.50561797752809,524.9973484848487
717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9807692307692307,52.0,51.0,96.66666666666667,94.8076923076923,0.0,0.0,0.0,1.0,0.0,64.0,1.2307692307692308,1.2549019607843137,2.8246666666666664
718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9807692307692307,52.0,51.0,98.03921568627452,96.15384615384616,0.0,0.0,0.0,1.0,0.0,69.0,1.3269230769230769,1.3529411764705883,2.4026666666666667
719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9230769230769231,52.0,48.0,96.45833333333333,89.03846153846153,0.0,0.0,0.0,1.0,0.0,108.0,2.076923076923077,2.25,666.2992907801419
720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8837209302325582,43.0,38.0,92.63157894736842,81.86046511627907,0.0,0.0,1.0,0.0,0.0,129.0,3.0,3.3947368421052633,1551.4499999999996
721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9534883720930233,43.0,41.0,96.09756097560975,91.62790697674419,0.0,0.0,1.0,0.0,0.0,68.0,1.5813953488372092,1.6585365853658536,1350.0670833333336
722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9807692307692307,52.0,51.0,98.03921568627452,96.15384615384616,0.0,0.0,0.0,1.0,0.0,76.0,1.4615384615384615,1.4901960784313726,29.416999999999998
723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,52.0,49.0,97.75510204081633,92.11538461538461,0.0,0.0,0.0,1.0,0.0,98.0,1.8846153846153846,2.0,760.1434027777776
